x0000,y0000
1777575164.8489194,-0.3256835938
1777575164.8589194,-0.3256835938
1777575164.8689194,-0.3256835938
1777575164.8789194,-0.3256835938
1777575164.8889194,-0.3256835938
1777575164.8989193,-0.1779785156
1777575164.9089193,-0.1779785156
1777575164.9189193,-0.1779785156
1777575164.9289193,-0.1779785156
1777575164.9389193,-0.1779785156
1777575164.9489193,-0.1779785156
1777575164.9589193,-0.1779785156
1777575164.9689193,-0.1779785156
1777575164.9789193,-0.1779785156
1777575164.9889193,-0.1779785156
1777575164.9989192,-0.1779785156
1777575165.0089192,-0.1779785156
1777575165.0189195,-0.1779785156
1777575165.0289195,-0.1779785156
1777575165.0389194,-0.1779785156
1777575165.0489194,-0.1779785156
1777575165.0589194,-0.1779785156
1777575165.0689194,-0.1779785156
1777575165.0789194,-0.1779785156
1777575165.0889194,-0.1779785156
1777575165.0989194,0.1162109375
1777575165.1089194,0.1162109375
1777575165.1189194,0.1162109375
1777575165.1289194,0.1162109375
1777575165.1389194,0.1162109375
1777575165.1489193,0.1162109375
1777575165.1589193,0.1162109375
1777575165.1689193,0.1162109375
1777575165.1789193,0.1162109375
1777575165.1889193,0.1162109375
1777575165.1989193,0.1162109375
1777575165.2089193,0.1162109375
1777575165.2189195,0.1162109375
1777575165.2289195,0.1162109375
1777575165.2389195,0.1162109375
1777575165.2489195,0.1162109375
1777575165.2589195,0.1162109375
1777575165.2689195,0.1162109375
1777575165.2789195,0.1162109375
1777575165.2889194,0.1162109375
1777575165.2989194,-0.046875
1777575165.3089194,-0.046875
1777575165.3189194,-0.046875
1777575165.3289194,-0.046875
1777575165.3389194,-0.046875
1777575165.3489194,-0.046875
1777575165.3589194,-0.046875
1777575165.3689194,-0.046875
1777575165.3789194,-0.046875
1777575165.3889194,-0.046875
1777575165.3989193,-0.046875
1777575165.4089193,-0.046875
1777575165.4189196,-0.046875
1777575165.4289196,-0.046875
1777575165.4389195,-0.046875
1777575165.4489195,-0.046875
1777575165.4589195,-0.046875
1777575165.4689195,-0.046875
1777575165.4789195,-0.046875
1777575165.4889195,-0.046875
1777575165.4989195,0.7385253906
1777575165.5089195,0.7385253906
1777575165.5189195,0.7385253906
1777575165.5289195,0.7385253906
1777575165.5389194,0.7385253906
1777575165.5489194,0.7385253906
1777575165.5589194,0.7385253906
1777575165.5689194,0.7385253906
1777575165.5789194,0.7385253906
1777575165.5889194,0.7385253906
1777575165.5989194,0.7385253906
1777575165.6089194,0.7385253906
1777575165.6189196,0.7385253906
1777575165.6289196,0.7385253906
1777575165.6389196,0.7385253906
1777575165.6489196,0.7385253906
1777575165.6589196,0.7385253906
1777575165.6689196,0.7385253906
1777575165.6789196,0.7385253906
1777575165.6889195,0.7385253906
1777575165.6989195,0.2641601562
1777575165.7089195,0.2641601562
1777575165.7189195,0.2641601562
1777575165.7289195,0.2641601562
1777575165.7389195,0.2641601562
1777575165.7489195,0.2641601562
1777575165.7589195,0.2641601562
1777575165.7689195,0.2641601562
1777575165.7789195,0.2641601562
1777575165.7889194,0.2641601562
1777575165.7989194,0.2641601562
1777575165.8089194,0.2641601562
1777575165.8189197,0.2641601562
1777575165.8289196,0.2641601562
1777575165.8389196,0.2641601562
1777575165.8489196,0.2641601562
1777575165.8589196,0.2641601562
1777575165.8689196,0.2641601562
1777575165.8789196,0.2641601562
1777575165.8889196,0.2641601562
1777575165.8989196,-0.0278320312
1777575165.9089196,-0.0278320312
1777575165.9189196,-0.0278320312
1777575165.9289196,-0.0278320312
1777575165.9389195,-0.0278320312
1777575165.9489195,-0.0278320312
1777575165.9589195,-0.0278320312
1777575165.9689195,-0.0278320312
1777575165.9789195,-0.0278320312
1777575165.9889195,-0.0278320312
1777575165.9989195,-0.0278320312
1777575166.0089195,-0.0278320312
1777575166.0189197,-0.0278320312
1777575166.0289197,-0.0278320312
1777575166.0389197,-0.0278320312
1777575166.0489197,-0.0278320312
1777575166.0589197,-0.0278320312
1777575166.0689197,-0.0278320312
1777575166.0789196,-0.0278320312
1777575166.0889196,-0.0278320312
1777575166.0989196,-0.0302734375
1777575166.1089196,-0.0302734375
1777575166.1189196,-0.0302734375
1777575166.1289196,-0.0302734375
1777575166.1389196,-0.0302734375
1777575166.1489196,-0.0302734375
1777575166.1589196,-0.0302734375
1777575166.1689196,-0.0302734375
1777575166.1789196,-0.0302734375
1777575166.1889195,-0.0302734375
1777575166.1989195,-0.0302734375
1777575166.2089195,-0.0302734375
1777575166.2189198,-0.0302734375
1777575166.2289197,-0.0302734375
1777575166.2389197,-0.0302734375
1777575166.2489197,-0.0302734375
1777575166.2589197,-0.0302734375
1777575166.2689197,-0.0302734375
1777575166.2789197,-0.0302734375
1777575166.2889197,-0.0302734375
1777575166.2989197,-0.1533203125
1777575166.3089197,-0.1533203125
1777575166.3189197,-0.1533203125
1777575166.3289196,-0.1533203125
1777575166.3389196,-0.1533203125
1777575166.3489196,-0.1533203125
1777575166.3589196,-0.1533203125
1777575166.3689196,-0.1533203125
1777575166.3789196,-0.1533203125
1777575166.3889196,-0.1533203125
1777575166.3989196,-0.1533203125
1777575166.4089196,-0.1533203125
1777575166.4189198,-0.1533203125
1777575166.4289198,-0.1533203125
1777575166.4389198,-0.1533203125
1777575166.4489198,-0.1533203125
1777575166.4589198,-0.1533203125
1777575166.4689198,-0.1533203125
1777575166.4789197,-0.1533203125
1777575166.4889197,-0.1533203125
1777575166.4989197,0.0153808594
1777575166.5089197,0.0153808594
1777575166.5189197,0.0153808594
1777575166.5289197,0.0153808594
1777575166.5389197,0.0153808594
1777575166.5489197,0.0153808594
1777575166.5589197,0.0153808594
1777575166.5689197,0.0153808594
1777575166.5789196,0.0153808594
1777575166.5889196,0.0153808594
1777575166.5989196,0.0153808594
1777575166.6089196,0.0153808594
1777575166.6189198,0.0153808594
1777575166.6289198,0.0153808594
1777575166.6389198,0.0153808594
1777575166.6489198,0.0153808594
1777575166.6589198,0.0153808594
1777575166.6689198,0.0153808594
1777575166.6789198,0.0153808594
1777575166.6889198,0.0153808594
1777575166.6989198,0.1120605469
1777575166.7089198,0.1120605469
1777575166.7189198,0.1120605469
1777575166.7289197,0.1120605469
1777575166.7389197,0.1120605469
1777575166.7489197,0.1120605469
1777575166.7589197,0.1120605469
1777575166.7689197,0.1120605469
1777575166.7789197,0.1120605469
1777575166.7889197,0.1120605469
1777575166.7989197,0.1120605469
1777575166.8089197,0.1120605469
1777575166.81892,0.1120605469
1777575166.82892,0.1120605469
1777575166.8389199,0.1120605469
1777575166.8489199,0.1120605469
1777575166.8589199,0.1120605469
1777575166.8689198,0.1120605469
1777575166.8789198,0.1120605469
1777575166.8889198,0.1120605469
1777575166.8989198,-0.2934570312
1777575166.9089198,-0.2934570312
1777575166.9189198,-0.2934570312
1777575166.9289198,-0.2934570312
1777575166.9389198,-0.2934570312
1777575166.9489198,-0.2934570312
1777575166.9589198,-0.2934570312
1777575166.9689198,-0.2934570312
1777575166.9789197,-0.2934570312
1777575166.9889197,-0.2934570312
1777575166.9989197,-0.2934570312
1777575167.0089197,-0.2934570312
1777575167.01892,-0.2934570312
1777575167.02892,-0.2934570312
1777575167.03892,-0.2934570312
1777575167.04892,-0.2934570312
1777575167.05892,-0.2934570312
1777575167.06892,-0.2934570312
1777575167.07892,-0.2934570312
1777575167.0889199,-0.2934570312
1777575167.0989199,0.068359375
1777575167.1089199,0.068359375
1777575167.1189198,0.068359375
1777575167.1289198,0.068359375
1777575167.1389198,0.068359375
1777575167.1489198,0.068359375
1777575167.1589198,0.068359375
1777575167.1689198,0.068359375
1777575167.1789198,0.068359375
1777575167.1889198,0.068359375
1777575167.1989198,0.068359375
1777575167.2089198,0.068359375
1777575167.21892,0.068359375
1777575167.22892,0.068359375
1777575167.23892,0.068359375
1777575167.24892,0.068359375
1777575167.25892,0.068359375
1777575167.26892,0.068359375
1777575167.27892,0.068359375
1777575167.28892,0.068359375
1777575167.29892,-0.109375
1777575167.30892,-0.109375
1777575167.31892,-0.109375
1777575167.32892,-0.109375
1777575167.3389199,-0.109375
1777575167.3489199,-0.109375
1777575167.3589199,-0.109375
1777575167.3689198,-0.109375
1777575167.3789198,-0.109375
1777575167.3889198,-0.109375
1777575167.3989198,-0.109375
1777575167.4089198,-0.109375
1777575167.41892,-0.109375
1777575167.42892,-0.109375
1777575167.43892,-0.109375
1777575167.44892,-0.109375
1777575167.45892,-0.109375
1777575167.46892,-0.109375
1777575167.47892,-0.109375
1777575167.48892,-0.109375
1777575167.49892,-0.0971679688
1777575167.50892,-0.0971679688
1777575167.51892,-0.0971679688
1777575167.52892,-0.0971679688
1777575167.53892,-0.0971679688
1777575167.54892,-0.0971679688
1777575167.55892,-0.0971679688
1777575167.56892,-0.0971679688
1777575167.57892,-0.0971679688
1777575167.5889199,-0.0971679688
1777575167.5989199,-0.0971679688
1777575167.6089199,-0.0971679688
1777575167.61892,-0.0971679688
1777575167.62892,-0.0971679688
1777575167.63892,-0.0971679688
1777575167.64892,-0.0971679688
1777575167.65892,-0.0971679688
1777575167.66892,-0.0971679688
1777575167.67892,-0.0971679688
1777575167.68892,-0.0971679688
1777575167.69892,-0.0732421875
1777575167.70892,-0.0732421875
1777575167.71892,-0.0732421875
1777575167.72892,-0.0732421875
1777575167.73892,-0.0732421875
1777575167.74892,-0.0732421875
1777575167.75892,-0.0732421875
1777575167.76892,-0.0732421875
1777575167.77892,-0.0732421875
1777575167.78892,-0.0732421875
1777575167.79892,-0.0732421875
1777575167.80892,-0.0732421875
1777575167.8189201,-0.0732421875
1777575167.8289201,-0.0732421875
1777575167.83892,-0.0732421875
1777575167.84892,-0.0732421875
1777575167.85892,-0.0732421875
1777575167.86892,-0.0732421875
1777575167.87892,-0.0732421875
1777575167.88892,-0.0732421875
1777575167.89892,-0.0988769531
1777575167.90892,-0.0988769531
1777575167.91892,-0.0988769531
1777575167.92892,-0.0988769531
1777575167.93892,-0.0988769531
1777575167.94892,-0.0988769531
1777575167.95892,-0.0988769531
1777575167.96892,-0.0988769531
1777575167.97892,-0.0988769531
1777575167.98892,-0.0988769531
1777575167.99892,-0.0988769531
1777575168.00892,-0.0988769531
1777575168.0189202,-0.0988769531
1777575168.0289202,-0.0988769531
1777575168.0389202,-0.0988769531
1777575168.0489202,-0.0988769531
1777575168.0589201,-0.0988769531
1777575168.0689201,-0.0988769531
1777575168.0789201,-0.0988769531
1777575168.08892,-0.0988769531
1777575168.09892,0.103515625
1777575168.10892,0.103515625
1777575168.11892,0.103515625
1777575168.12892,0.103515625
1777575168.13892,0.103515625
1777575168.14892,0.103515625
1777575168.15892,0.103515625
1777575168.16892,0.103515625
1777575168.17892,0.103515625
1777575168.18892,0.103515625
1777575168.19892,0.103515625
1777575168.20892,0.103515625
1777575168.2189202,0.103515625
1777575168.2289202,0.103515625
1777575168.2389202,0.103515625
1777575168.2489202,0.103515625
1777575168.2589202,0.103515625
1777575168.2689202,0.103515625
1777575168.2789202,0.103515625
1777575168.2889202,0.103515625
1777575168.2989202,0.1977539062
1777575168.3089201,0.1977539062
1777575168.3189201,0.1977539062
1777575168.3289201,0.1977539062
1777575168.33892,0.1977539062
1777575168.34892,0.1977539062
1777575168.35892,0.1977539062
1777575168.36892,0.1977539062
1777575168.37892,0.1977539062
1777575168.38892,0.1977539062
1777575168.39892,0.1977539062
1777575168.40892,0.1977539062
1777575168.4189203,0.1977539062
1777575168.4289203,0.1977539062
1777575168.4389203,0.1977539062
1777575168.4489202,0.1977539062
1777575168.4589202,0.1977539062
1777575168.4689202,0.1977539062
1777575168.4789202,0.1977539062
1777575168.4889202,0.1977539062
1777575168.4989202,-0.0764160156
1777575168.5089202,-0.0764160156
1777575168.5189202,-0.0764160156
1777575168.5289202,-0.0764160156
1777575168.5389202,-0.0764160156
1777575168.5489202,-0.0764160156
1777575168.5589201,-0.0764160156
1777575168.5689201,-0.0764160156
1777575168.5789201,-0.0764160156
1777575168.58892,-0.0764160156
1777575168.59892,-0.0764160156
1777575168.60892,-0.0764160156
1777575168.6189203,-0.0764160156
1777575168.6289203,-0.0764160156
1777575168.6389203,-0.0764160156
1777575168.6489203,-0.0764160156
1777575168.6589203,-0.0764160156
1777575168.6689203,-0.0764160156
1777575168.6789203,-0.0764160156
1777575168.6889203,-0.0764160156
1777575168.6989202,-0.0241699219
1777575168.7089202,-0.0241699219
1777575168.7189202,-0.0241699219
1777575168.7289202,-0.0241699219
1777575168.7389202,-0.0241699219
1777575168.7489202,-0.0241699219
1777575168.7589202,-0.0241699219
1777575168.7689202,-0.0241699219
1777575168.7789202,-0.0241699219
1777575168.7889202,-0.0241699219
1777575168.7989202,-0.0241699219
1777575168.8089201,-0.0241699219
1777575168.8189204,-0.0241699219
1777575168.8289204,-0.0241699219
1777575168.8389204,-0.0241699219
1777575168.8489203,-0.0241699219
1777575168.8589203,-0.0241699219
1777575168.8689203,-0.0241699219
1777575168.8789203,-0.0241699219
1777575168.8889203,-0.0241699219
1777575168.8989203,-0.0244140625
1777575168.9089203,-0.0244140625
1777575168.9189203,-0.0244140625
1777575168.9289203,-0.0244140625
1777575168.9389203,-0.0244140625
1777575168.9489202,-0.0244140625
1777575168.9589202,-0.0244140625
1777575168.9689202,-0.0244140625
1777575168.9789202,-0.0244140625
1777575168.9889202,-0.0244140625
1777575168.9989202,-0.0244140625
1777575169.0089202,-0.0244140625
1777575169.0189204,-0.0244140625
1777575169.0289204,-0.0244140625
1777575169.0389204,-0.0244140625
1777575169.0489204,-0.0244140625
1777575169.0589204,-0.0244140625
1777575169.0689204,-0.0244140625
1777575169.0789204,-0.0244140625
1777575169.0889204,-0.0244140625
1777575169.0989203,-0.0078125
1777575169.1089203,-0.0078125
1777575169.1189203,-0.0078125
1777575169.1289203,-0.0078125
1777575169.1389203,-0.0078125
1777575169.1489203,-0.0078125
1777575169.1589203,-0.0078125
1777575169.1689203,-0.0078125
1777575169.1789203,-0.0078125
1777575169.1889203,-0.0078125
1777575169.1989202,-0.0078125
1777575169.2089202,-0.0078125
1777575169.2189205,-0.0078125
1777575169.2289205,-0.0078125
1777575169.2389205,-0.0078125
1777575169.2489204,-0.0078125
1777575169.2589204,-0.0078125
1777575169.2689204,-0.0078125
1777575169.2789204,-0.0078125
1777575169.2889204,-0.0078125
1777575169.2989204,0.1323242188
1777575169.3089204,0.1323242188
1777575169.3189204,0.1323242188
1777575169.3289204,0.1323242188
1777575169.3389204,0.1323242188
1777575169.3489203,0.1323242188
1777575169.3589203,0.1323242188
1777575169.3689203,0.1323242188
1777575169.3789203,0.1323242188
1777575169.3889203,0.1323242188
1777575169.3989203,0.1323242188
1777575169.4089203,0.1323242188
1777575169.4189205,0.1323242188
1777575169.4289205,0.1323242188
1777575169.4389205,0.1323242188
1777575169.4489205,0.1323242188
1777575169.4589205,0.1323242188
1777575169.4689205,0.1323242188
1777575169.4789205,0.1323242188
1777575169.4889205,0.1323242188
1777575169.4989204,-0.0134277344
1777575169.5089204,-0.0134277344
1777575169.5189204,-0.0134277344
1777575169.5289204,-0.0134277344
1777575169.5389204,-0.0134277344
1777575169.5489204,-0.0134277344
1777575169.5589204,-0.0134277344
1777575169.5689204,-0.0134277344
1777575169.5789204,-0.0134277344
1777575169.5889204,-0.0134277344
1777575169.5989203,-0.0134277344
1777575169.6089203,-0.0134277344
1777575169.6189206,-0.0134277344
1777575169.6289206,-0.0134277344
1777575169.6389205,-0.0134277344
1777575169.6489205,-0.0134277344
1777575169.6589205,-0.0134277344
1777575169.6689205,-0.0134277344
1777575169.6789205,-0.0134277344
1777575169.6889205,-0.0134277344
1777575169.6989205,-0.0334472656
1777575169.7089205,-0.0334472656
1777575169.7189205,-0.0334472656
1777575169.7289205,-0.0334472656
1777575169.7389205,-0.0334472656
1777575169.7489204,-0.0334472656
1777575169.7589204,-0.0334472656
1777575169.7689204,-0.0334472656
1777575169.7789204,-0.0334472656
1777575169.7889204,-0.0334472656
1777575169.7989204,-0.0334472656
1777575169.8089204,-0.0334472656
1777575169.8189206,-0.0334472656
1777575169.8289206,-0.0334472656
1777575169.8389206,-0.0334472656
1777575169.8489206,-0.0334472656
1777575169.8589206,-0.0334472656
1777575169.8689206,-0.0334472656
1777575169.8789206,-0.0334472656
1777575169.8889205,-0.0334472656
1777575169.8989205,0.1447753906
1777575169.9089205,0.1447753906
1777575169.9189205,0.1447753906
1777575169.9289205,0.1447753906
1777575169.9389205,0.1447753906
1777575169.9489205,0.1447753906
1777575169.9589205,0.1447753906
1777575169.9689205,0.1447753906
1777575169.9789205,0.1447753906
1777575169.9889205,0.1447753906
1777575169.9989204,0.1447753906
1777575170.0089204,0.1447753906
1777575170.0189207,0.1447753906
1777575170.0289207,0.1447753906
1777575170.0389206,0.1447753906
1777575170.0489206,0.1447753906
1777575170.0589206,0.1447753906
1777575170.0689206,0.1447753906
1777575170.0789206,0.1447753906
1777575170.0889206,0.1447753906
1777575170.0989206,-0.0102539062
1777575170.1089206,-0.0102539062
1777575170.1189206,-0.0102539062
1777575170.1289206,-0.0102539062
1777575170.1389205,-0.0102539062
1777575170.1489205,-0.0102539062
1777575170.1589205,-0.0102539062
1777575170.1689205,-0.0102539062
1777575170.1789205,-0.0102539062
1777575170.1889205,-0.0102539062
1777575170.1989205,-0.0102539062
1777575170.2089205,-0.0102539062
1777575170.2189207,-0.0102539062
1777575170.2289207,-0.0102539062
1777575170.2389207,-0.0102539062
1777575170.2489207,-0.0102539062
1777575170.2589207,-0.0102539062
1777575170.2689207,-0.0102539062
1777575170.2789207,-0.0102539062
1777575170.2889206,-0.0102539062
1777575170.2989206,-0.2875976562
1777575170.3089206,-0.2875976562
1777575170.3189206,-0.2875976562
1777575170.3289206,-0.2875976562
1777575170.3389206,-0.2875976562
1777575170.3489206,-0.2875976562
1777575170.3589206,-0.2875976562
1777575170.3689206,-0.2875976562
1777575170.3789206,-0.2875976562
1777575170.3889205,-0.2875976562
1777575170.3989205,-0.2875976562
1777575170.4089205,-0.2875976562
1777575170.4189208,-0.2875976562
1777575170.4289207,-0.2875976562
1777575170.4389207,-0.2875976562
1777575170.4489207,-0.2875976562
1777575170.4589207,-0.2875976562
1777575170.4689207,-0.2875976562
1777575170.4789207,-0.2875976562
1777575170.4889207,-0.2875976562
1777575170.4989207,0.0207519531
1777575170.5089207,0.0207519531
1777575170.5189207,0.0207519531
1777575170.5289207,0.0207519531
1777575170.5389206,0.0207519531
1777575170.5489206,0.0207519531
1777575170.5589206,0.0207519531
1777575170.5689206,0.0207519531
1777575170.5789206,0.0207519531
1777575170.5889206,0.0207519531
1777575170.5989206,0.0207519531
1777575170.6089206,0.0207519531
1777575170.6189208,0.0207519531
1777575170.6289208,0.0207519531
1777575170.6389208,0.0207519531
1777575170.6489208,0.0207519531
1777575170.6589208,0.0207519531
1777575170.6689208,0.0207519531
1777575170.6789207,0.0207519531
1777575170.6889207,0.0207519531
1777575170.6989207,-0.0180664062
1777575170.7089207,-0.0180664062
1777575170.7189207,-0.0180664062
1777575170.7289207,-0.0180664062
1777575170.7389207,-0.0180664062
1777575170.7489207,-0.0180664062
1777575170.7589207,-0.0180664062
1777575170.7689207,-0.0180664062
1777575170.7789207,-0.0180664062
1777575170.7889206,-0.0180664062
1777575170.7989206,-0.0180664062
1777575170.8089206,-0.0180664062
1777575170.8189209,-0.0180664062
1777575170.8289208,-0.0180664062
1777575170.8389208,-0.0180664062
1777575170.8489208,-0.0180664062
1777575170.8589208,-0.0180664062
1777575170.8689208,-0.0180664062
1777575170.8789208,-0.0180664062
1777575170.8889208,-0.0180664062
1777575170.8989208,0.0915527344
1777575170.9089208,0.0915527344
1777575170.9189208,0.0915527344
1777575170.9289207,0.0915527344
1777575170.9389207,0.0915527344
1777575170.9489207,0.0915527344
1777575170.9589207,0.0915527344
1777575170.9689207,0.0915527344
1777575170.9789207,0.0915527344
1777575170.9889207,0.0915527344
1777575170.9989207,0.0915527344
1777575171.0089207,0.0915527344
1777575171.018921,0.0915527344
1777575171.028921,0.0915527344
1777575171.0389209,0.0915527344
1777575171.0489209,0.0915527344
1777575171.0589209,0.0915527344
1777575171.0689209,0.0915527344
1777575171.0789208,0.0915527344
1777575171.0889208,0.0915527344
1777575171.0989208,-0.3156738281
1777575171.1089208,-0.3156738281
1777575171.1189208,-0.3156738281
1777575171.1289208,-0.3156738281
1777575171.1389208,-0.3156738281
1777575171.1489208,-0.3156738281
1777575171.1589208,-0.3156738281
1777575171.1689208,-0.3156738281
1777575171.1789207,-0.3156738281
1777575171.1889207,-0.3156738281
1777575171.1989207,-0.3156738281
1777575171.2089207,-0.3156738281
1777575171.218921,-0.3156738281
1777575171.228921,-0.3156738281
1777575171.238921,-0.3156738281
1777575171.248921,-0.3156738281
1777575171.258921,-0.3156738281
1777575171.268921,-0.3156738281
1777575171.278921,-0.3156738281
1777575171.2889209,-0.3156738281
1777575171.2989209,-0.2465820312
1777575171.3089209,-0.2465820312
1777575171.3189209,-0.2465820312
1777575171.3289208,-0.2465820312
1777575171.3389208,-0.2465820312
1777575171.3489208,-0.2465820312
1777575171.3589208,-0.2465820312
1777575171.3689208,-0.2465820312
1777575171.3789208,-0.2465820312
1777575171.3889208,-0.2465820312
1777575171.3989208,-0.2465820312
1777575171.4089208,-0.2465820312
1777575171.418921,-0.2465820312
1777575171.428921,-0.2465820312
1777575171.438921,-0.2465820312
1777575171.448921,-0.2465820312
1777575171.458921,-0.2465820312
1777575171.468921,-0.2465820312
1777575171.478921,-0.2465820312
1777575171.488921,-0.2465820312
1777575171.498921,0.1870117188
1777575171.508921,0.1870117188
1777575171.518921,0.1870117188
1777575171.528921,0.1870117188
1777575171.5389209,0.1870117188
1777575171.5489209,0.1870117188
1777575171.5589209,0.1870117188
1777575171.5689209,0.1870117188
1777575171.5789208,0.1870117188
1777575171.5889208,0.1870117188
1777575171.5989208,0.1870117188
1777575171.6089208,0.1870117188
1777575171.618921,0.1870117188
1777575171.628921,0.1870117188
1777575171.638921,0.1870117188
1777575171.648921,0.1870117188
1777575171.658921,0.1870117188
1777575171.668921,0.1870117188
1777575171.678921,0.1870117188
1777575171.688921,0.1870117188
1777575171.698921,0.232421875
1777575171.708921,0.232421875
1777575171.718921,0.232421875
1777575171.728921,0.232421875
1777575171.738921,0.232421875
1777575171.748921,0.232421875
1777575171.758921,0.232421875
1777575171.768921,0.232421875
1777575171.778921,0.232421875
1777575171.7889209,0.232421875
1777575171.7989209,0.232421875
1777575171.8089209,0.232421875
1777575171.818921,0.232421875
1777575171.828921,0.232421875
1777575171.838921,0.232421875
1777575171.848921,0.232421875
1777575171.858921,0.232421875
1777575171.868921,0.232421875
1777575171.878921,0.232421875
1777575171.888921,0.232421875
1777575171.898921,-0.095703125
1777575171.908921,-0.095703125
1777575171.918921,-0.095703125
1777575171.928921,-0.095703125
1777575171.938921,-0.095703125
1777575171.948921,-0.095703125
1777575171.958921,-0.095703125
1777575171.968921,-0.095703125
1777575171.978921,-0.095703125
1777575171.988921,-0.095703125
1777575171.998921,-0.095703125
1777575172.008921,-0.095703125
1777575172.0189211,-0.095703125
1777575172.0289211,-0.095703125
1777575172.038921,-0.095703125
1777575172.048921,-0.095703125
1777575172.058921,-0.095703125
1777575172.068921,-0.095703125
1777575172.078921,-0.095703125
1777575172.088921,-0.095703125
1777575172.098921,-0.0427246094
1777575172.108921,-0.0427246094
1777575172.118921,-0.0427246094
1777575172.128921,-0.0427246094
1777575172.138921,-0.0427246094
1777575172.148921,-0.0427246094
1777575172.158921,-0.0427246094
1777575172.168921,-0.0427246094
1777575172.178921,-0.0427246094
1777575172.188921,-0.0427246094
1777575172.198921,-0.0427246094
1777575172.208921,-0.0427246094
1777575172.2189212,-0.0427246094
1777575172.2289212,-0.0427246094
1777575172.2389212,-0.0427246094
1777575172.2489212,-0.0427246094
1777575172.2589211,-0.0427246094
1777575172.2689211,-0.0427246094
1777575172.2789211,-0.0427246094
1777575172.288921,-0.0427246094
1777575172.298921,-0.0415039062
1777575172.308921,-0.0415039062
1777575172.318921,-0.0415039062
1777575172.328921,-0.0415039062
1777575172.338921,-0.0415039062
1777575172.348921,-0.0415039062
1777575172.358921,-0.0415039062
1777575172.368921,-0.0415039062
1777575172.378921,-0.0415039062
1777575172.388921,-0.0415039062
1777575172.398921,-0.0415039062
1777575172.408921,-0.0415039062
1777575172.4189212,-0.0415039062
1777575172.4289212,-0.0415039062
1777575172.4389212,-0.0415039062
1777575172.4489212,-0.0415039062
1777575172.4589212,-0.0415039062
1777575172.4689212,-0.0415039062
1777575172.4789212,-0.0415039062
1777575172.4889212,-0.0415039062
1777575172.4989212,-0.1936035156
1777575172.5089211,-0.1936035156
1777575172.5189211,-0.1936035156
1777575172.5289211,-0.1936035156
1777575172.538921,-0.1936035156
1777575172.548921,-0.1936035156
1777575172.558921,-0.1936035156
1777575172.568921,-0.1936035156
1777575172.578921,-0.1936035156
1777575172.588921,-0.1936035156
1777575172.598921,-0.1936035156
1777575172.608921,-0.1936035156
1777575172.6189213,-0.1936035156
1777575172.6289213,-0.1936035156
1777575172.6389213,-0.1936035156
1777575172.6489213,-0.1936035156
1777575172.6589212,-0.1936035156
1777575172.6689212,-0.1936035156
1777575172.6789212,-0.1936035156
1777575172.6889212,-0.1936035156
1777575172.6989212,0.2016601562
1777575172.7089212,0.2016601562
1777575172.7189212,0.2016601562
1777575172.7289212,0.2016601562
1777575172.7389212,0.2016601562
1777575172.7489212,0.2016601562
1777575172.7589211,0.2016601562
1777575172.7689211,0.2016601562
1777575172.7789211,0.2016601562
1777575172.788921,0.2016601562
1777575172.798921,0.2016601562
1777575172.808921,0.2016601562
1777575172.8189213,0.2016601562
1777575172.8289213,0.2016601562
1777575172.8389213,0.2016601562
1777575172.8489213,0.2016601562
1777575172.8589213,0.2016601562
1777575172.8689213,0.2016601562
1777575172.8789213,0.2016601562
1777575172.8889213,0.2016601562
1777575172.8989213,0.1240234375
1777575172.9089212,0.1240234375
1777575172.9189212,0.1240234375
1777575172.9289212,0.1240234375
1777575172.9389212,0.1240234375
1777575172.9489212,0.1240234375
1777575172.9589212,0.1240234375
1777575172.9689212,0.1240234375
1777575172.9789212,0.1240234375
1777575172.9889212,0.1240234375
1777575172.9989212,0.1240234375
1777575173.0089211,0.1240234375
1777575173.0189214,0.1240234375
1777575173.0289214,0.1240234375
1777575173.0389214,0.1240234375
1777575173.0489213,0.1240234375
1777575173.0589213,0.1240234375
1777575173.0689213,0.1240234375
1777575173.0789213,0.1240234375
1777575173.0889213,0.1240234375
1777575173.0989213,-0.0017089844
1777575173.1089213,-0.0017089844
1777575173.1189213,-0.0017089844
1777575173.1289213,-0.0017089844
1777575173.1389213,-0.0017089844
1777575173.1489213,-0.0017089844
1777575173.1589212,-0.0017089844
1777575173.1689212,-0.0017089844
1777575173.1789212,-0.0017089844
1777575173.1889212,-0.0017089844
1777575173.1989212,-0.0017089844
1777575173.2089212,-0.0017089844
1777575173.2189214,-0.0017089844
1777575173.2289214,-0.0017089844
1777575173.2389214,-0.0017089844
1777575173.2489214,-0.0017089844
1777575173.2589214,-0.0017089844
1777575173.2689214,-0.0017089844
1777575173.2789214,-0.0017089844
1777575173.2889214,-0.0017089844
1777575173.2989213,0.0759277344
1777575173.3089213,0.0759277344
1777575173.3189213,0.0759277344
1777575173.3289213,0.0759277344
1777575173.3389213,0.0759277344
1777575173.3489213,0.0759277344
1777575173.3589213,0.0759277344
1777575173.3689213,0.0759277344
1777575173.3789213,0.0759277344
1777575173.3889213,0.0759277344
1777575173.3989213,0.0759277344
1777575173.4089212,0.0759277344
1777575173.4189215,0.0759277344
1777575173.4289215,0.0759277344
1777575173.4389215,0.0759277344
1777575173.4489214,0.0759277344
1777575173.4589214,0.0759277344
1777575173.4689214,0.0759277344
1777575173.4789214,0.0759277344
1777575173.4889214,0.0759277344
