Command_x,Command_y,Target_x,Target_y
1779988948.7610261,176.9744400668,1779988948.7610261,0.
1779988948.861026,176.9744400668,1779988948.861026,0.
1779988948.961026,176.9744400668,1779988948.961026,0.
1779988949.061026,176.9744400668,1779988949.061026,0.
1779988949.161026,176.9744400668,1779988949.161026,0.
1779988949.2610261,176.9744400668,1779988949.2610261,0.
1779988949.361026,176.9744400668,1779988949.361026,0.
1779988949.461026,176.9744400668,1779988949.461026,0.
1779988949.561026,176.9744400668,1779988949.561026,0.
1779988949.661026,176.9744400668,1779988949.661026,0.
1779988949.7610261,176.9744400668,1779988949.7610261,0.
1779988949.861026,176.9744400668,1779988949.861026,0.
1779988949.961026,176.9744400668,1779988949.961026,0.
1779988950.061026,176.9744400668,1779988950.061026,0.
1779988950.161026,176.9744400668,1779988950.161026,0.
1779988950.2610261,176.9744400668,1779988950.2610261,0.
1779988950.361026,176.9744400668,1779988950.361026,0.
1779988950.461026,176.9744400668,1779988950.461026,0.
1779988950.561026,176.9744400668,1779988950.561026,0.
1779988950.661026,176.9744400668,1779988950.661026,0.
1779988950.7610261,176.9744400668,1779988950.7610261,0.
1779988950.861026,176.9744400668,1779988950.861026,0.
1779988950.961026,176.9744400668,1779988950.961026,0.
1779988951.061026,176.9744400668,1779988951.061026,0.
1779988951.161026,176.9744400668,1779988951.161026,0.
1779988951.2610261,176.9744400668,1779988951.2610261,0.
1779988951.361026,176.9744400668,1779988951.361026,0.
1779988951.461026,176.9744400668,1779988951.461026,0.
1779988951.561026,176.9744400668,1779988951.561026,0.
1779988951.661026,176.9744400668,1779988951.661026,0.
1779988951.7610261,176.9744400668,1779988951.7610261,0.
1779988951.861026,176.9744400668,1779988951.861026,0.
1779988951.961026,176.9744400668,1779988951.961026,0.
1779988952.061026,176.9744400668,1779988952.061026,0.
1779988952.161026,176.9744400668,1779988952.161026,0.
